127.0.0.1, 2018-01-30 01:43:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.532721
127.0.0.1, 2018-01-30 01:43:20, GET, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.080157
127.0.0.1, 2018-01-30 01:43:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018665
127.0.0.1, 2018-01-30 01:43:31, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.036982
127.0.0.1, 2018-01-30 01:43:36, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.042007
127.0.0.1, 2018-01-30 01:43:36, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.037780
127.0.0.1, 2018-01-30 01:44:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035528
127.0.0.1, 2018-01-30 01:44:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.478525
127.0.0.1, 2018-01-30 01:45:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059170
127.0.0.1, 2018-01-30 01:45:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.535991
127.0.0.1, 2018-01-30 01:46:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.240616
127.0.0.1, 2018-01-30 01:46:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.650781
127.0.0.1, 2018-01-30 01:47:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.139829
127.0.0.1, 2018-01-30 01:47:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.527346
127.0.0.1, 2018-01-30 01:48:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067641
127.0.0.1, 2018-01-30 01:48:06, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.491401
127.0.0.1, 2018-01-30 10:29:48, GET, /, HTTP/1.1, 303, 0.000504
127.0.0.1, 2018-01-30 10:29:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.976357
127.0.0.1, 2018-01-30 10:29:54, GET, /admin/default/index, HTTP/1.1, 200, 2.377142
127.0.0.1, 2018-01-30 10:29:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
127.0.0.1, 2018-01-30 10:29:59, POST, /admin/default/index, HTTP/1.1, 303, 0.005784
127.0.0.1, 2018-01-30 10:29:59, GET, /admin/default/site, HTTP/1.1, 200, 0.068341
127.0.0.1, 2018-01-30 10:29:59, POST, /admin/default/check_version, HTTP/1.1, 200, 0.068254
127.0.0.1, 2018-01-30 10:30:03, GET, /project1/default/index, HTTP/1.1, 200, 0.944717
127.0.0.1, 2018-01-30 10:30:05, GET, /admin/default/site, HTTP/1.1, 200, 0.026962
127.0.0.1, 2018-01-30 10:30:32, GET, /admin/default/design/simpleNN, HTTP/1.1, 200, 0.252115
127.0.0.1, 2018-01-30 10:30:33, GET, /simpleNN/default/index, HTTP/1.1, 200, 26.206924
127.0.0.1, 2018-01-30 10:30:44, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.017217
127.0.0.1, 2018-01-30 10:30:44, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.022602
127.0.0.1, 2018-01-30 10:30:57, POST, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.014133
127.0.0.1, 2018-01-30 10:30:57, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.009657
127.0.0.1, 2018-01-30 10:30:57, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.010693
127.0.0.1, 2018-01-30 10:31:02, GET, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.075219
127.0.0.1, 2018-01-30 10:31:03, GET, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.037884
127.0.0.1, 2018-01-30 10:31:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.035504
127.0.0.1, 2018-01-30 10:31:04, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.064850
127.0.0.1, 2018-01-30 10:31:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.209745
127.0.0.1, 2018-01-30 10:31:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.415734
127.0.0.1, 2018-01-30 10:31:05, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 1.431630
127.0.0.1, 2018-01-30 10:31:10, GET, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.013862
127.0.0.1, 2018-01-30 10:31:11, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.002725
127.0.0.1, 2018-01-30 10:32:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.020049
127.0.0.1, 2018-01-30 10:32:05, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 1.209182
127.0.0.1, 2018-01-30 10:32:07, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.035765
127.0.0.1, 2018-01-30 10:32:12, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.005380
127.0.0.1, 2018-01-30 10:32:14, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.010115
127.0.0.1, 2018-01-30 10:32:19, POST, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.329137
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002756
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/calendar.js, HTTP/1.1, 304, 0.001058
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005049
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002244
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/css/calendar.css, HTTP/1.1, 304, 0.001368
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/web2py.js, HTTP/1.1, 304, 0.006078
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/jquery.js, HTTP/1.1, 304, 0.001175
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000913
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/js/share.js, HTTP/1.1, 304, 0.000360
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.075032
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.050340
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/images/twitter.png, HTTP/1.1, 304, 0.001609
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/images/gplus-32.png, HTTP/1.1, 304, 0.000684
127.0.0.1, 2018-01-30 10:32:19, GET, /simpleNN/static/images/facebook.png, HTTP/1.1, 304, 0.000972
127.0.0.1, 2018-01-30 10:33:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124837
127.0.0.1, 2018-01-30 10:33:05, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 1.209153
127.0.0.1, 2018-01-30 10:33:20, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000333
127.0.0.1, 2018-01-30 10:33:20, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000344
127.0.0.1, 2018-01-30 10:33:21, GET, /simpleNN/static/css/bootstrap.min.css.map, HTTP/1.1, 404, 0.000343
127.0.0.1, 2018-01-30 10:33:24, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.005700
127.0.0.1, 2018-01-30 10:33:24, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.005781
127.0.0.1, 2018-01-30 10:33:31, POST, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.325623
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000852
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000718
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001008
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/calendar.js, HTTP/1.1, 304, 0.002116
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/web2py.js, HTTP/1.1, 304, 0.001218
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/jquery.js, HTTP/1.1, 304, 0.001415
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002309
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/css/calendar.css, HTTP/1.1, 304, 0.001139
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004429
127.0.0.1, 2018-01-30 10:33:31, GET, /simpleNN/static/js/share.js, HTTP/1.1, 304, 0.001879
127.0.0.1, 2018-01-30 10:33:32, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.239829
127.0.0.1, 2018-01-30 10:33:32, GET, /simpleNN/static/images/twitter.png, HTTP/1.1, 304, 0.003409
127.0.0.1, 2018-01-30 10:33:32, GET, /simpleNN/static/images/facebook.png, HTTP/1.1, 304, 0.002714
127.0.0.1, 2018-01-30 10:33:32, GET, /simpleNN/static/images/gplus-32.png, HTTP/1.1, 304, 0.001860
127.0.0.1, 2018-01-30 10:33:35, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.080797
127.0.0.1, 2018-01-30 10:33:35, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.056086
127.0.0.1, 2018-01-30 10:33:36, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.056806
127.0.0.1, 2018-01-30 10:33:38, POST, /simpleNN/default/result2, HTTP/1.1, 404, 0.127917
127.0.0.1, 2018-01-30 10:34:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018815
127.0.0.1, 2018-01-30 10:34:05, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 1.139433
127.0.0.1, 2018-01-30 10:34:57, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.020419
127.0.0.1, 2018-01-30 10:35:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037264
127.0.0.1, 2018-01-30 10:35:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.161169
127.0.0.1, 2018-01-30 10:36:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096719
127.0.0.1, 2018-01-30 10:36:05, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 1.135747
127.0.0.1, 2018-01-30 10:36:34, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.026338
127.0.0.1, 2018-01-30 10:36:35, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.012699
127.0.0.1, 2018-01-30 10:36:47, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.014063
127.0.0.1, 2018-01-30 10:36:47, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.005525
127.0.0.1, 2018-01-30 10:36:53, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.077978
127.0.0.1, 2018-01-30 10:36:53, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.080306
127.0.0.1, 2018-01-30 10:36:53, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.050106
127.0.0.1, 2018-01-30 10:36:54, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.056494
127.0.0.1, 2018-01-30 10:36:54, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.086494
127.0.0.1, 2018-01-30 10:37:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038700
127.0.0.1, 2018-01-30 10:37:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.172066
127.0.0.1, 2018-01-30 10:38:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.007696
127.0.0.1, 2018-01-30 10:38:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.172936
127.0.0.1, 2018-01-30 10:38:20, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.022784
127.0.0.1, 2018-01-30 10:38:28, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.022068
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.077123
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001292
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001179
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002913
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/calendar.js, HTTP/1.1, 304, 0.005631
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001716
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/web2py.js, HTTP/1.1, 304, 0.002610
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/jquery.js, HTTP/1.1, 304, 0.006563
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/css/calendar.css, HTTP/1.1, 304, 0.007839
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002482
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/js/share.js, HTTP/1.1, 304, 0.001598
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/images/twitter.png, HTTP/1.1, 304, 0.002780
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/images/gplus-32.png, HTTP/1.1, 304, 0.001957
127.0.0.1, 2018-01-30 10:38:30, GET, /simpleNN/static/images/facebook.png, HTTP/1.1, 304, 0.002352
127.0.0.1, 2018-01-30 10:38:31, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.074660
127.0.0.1, 2018-01-30 10:38:33, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.063831
127.0.0.1, 2018-01-30 10:38:33, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.078082
127.0.0.1, 2018-01-30 10:38:52, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.017277
127.0.0.1, 2018-01-30 10:38:52, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.016112
127.0.0.1, 2018-01-30 10:39:01, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.011339
127.0.0.1, 2018-01-30 10:39:01, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.020268
127.0.0.1, 2018-01-30 10:39:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039232
127.0.0.1, 2018-01-30 10:39:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.164797
127.0.0.1, 2018-01-30 10:39:05, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.079488
127.0.0.1, 2018-01-30 10:39:06, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.056872
127.0.0.1, 2018-01-30 10:39:06, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.073107
127.0.0.1, 2018-01-30 10:39:22, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.314826
127.0.0.1, 2018-01-30 10:40:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046645
127.0.0.1, 2018-01-30 10:40:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.179247
127.0.0.1, 2018-01-30 10:40:44, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.029496
127.0.0.1, 2018-01-30 10:40:44, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.013898
127.0.0.1, 2018-01-30 10:41:01, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.011529
127.0.0.1, 2018-01-30 10:41:01, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.014537
127.0.0.1, 2018-01-30 10:41:01, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.011723
127.0.0.1, 2018-01-30 10:41:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032789
127.0.0.1, 2018-01-30 10:41:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.161752
127.0.0.1, 2018-01-30 10:41:10, POST, /admin/default/edit/simpleNN/views/pima1/predict1.html, HTTP/1.1, 200, 0.027269
127.0.0.1, 2018-01-30 10:41:16, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.088012
127.0.0.1, 2018-01-30 10:41:17, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.076019
127.0.0.1, 2018-01-30 10:41:17, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.057748
127.0.0.1, 2018-01-30 10:41:17, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.053727
127.0.0.1, 2018-01-30 10:41:20, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.054676
127.0.0.1, 2018-01-30 10:41:20, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.073207
127.0.0.1, 2018-01-30 10:42:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024086
127.0.0.1, 2018-01-30 10:42:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.168452
127.0.0.1, 2018-01-30 10:43:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018379
127.0.0.1, 2018-01-30 10:43:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.168894
127.0.0.1, 2018-01-30 10:44:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043511
127.0.0.1, 2018-01-30 10:44:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.160905
127.0.0.1, 2018-01-30 10:44:04, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.030783
127.0.0.1, 2018-01-30 10:44:04, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.011319
127.0.0.1, 2018-01-30 10:44:13, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.005474
127.0.0.1, 2018-01-30 10:44:14, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.009861
127.0.0.1, 2018-01-30 10:44:17, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.329253
127.0.0.1, 2018-01-30 10:44:19, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.087022
127.0.0.1, 2018-01-30 10:44:19, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.059692
127.0.0.1, 2018-01-30 10:44:19, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.052001
127.0.0.1, 2018-01-30 10:44:21, POST, /simpleNN/pima1/result2, HTTP/1.1, 500, 0.156197
127.0.0.1, 2018-01-30 10:44:22, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.074399
127.0.0.1, 2018-01-30 10:44:24, POST, /simpleNN/pima1/result2, HTTP/1.1, 500, 0.089391
127.0.0.1, 2018-01-30 10:44:26, GET, /admin/default/ticket/simpleNN/127.0.0.1.2018-01-30.10-44-24.366d129b-29ce-4105-94c8-4d3d59fa0549, HTTP/1.1, 200, 0.079773
127.0.0.1, 2018-01-30 10:45:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047244
127.0.0.1, 2018-01-30 10:45:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.183991
127.0.0.1, 2018-01-30 10:45:21, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.023772
127.0.0.1, 2018-01-30 10:45:22, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.011513
127.0.0.1, 2018-01-30 10:45:28, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.015050
127.0.0.1, 2018-01-30 10:45:28, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.013688
127.0.0.1, 2018-01-30 10:45:31, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.075902
127.0.0.1, 2018-01-30 10:45:33, POST, /simpleNN/pima1/result2, HTTP/1.1, 500, 0.087213
127.0.0.1, 2018-01-30 10:45:34, GET, /admin/default/ticket/simpleNN/127.0.0.1.2018-01-30.10-45-33.83fcf2f0-f701-443a-9d1b-0828714e6289, HTTP/1.1, 200, 0.050167
127.0.0.1, 2018-01-30 10:45:59, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.025130
127.0.0.1, 2018-01-30 10:45:59, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.015126
127.0.0.1, 2018-01-30 10:46:01, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.158695
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.079759
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000857
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/jquery.js, HTTP/1.1, 304, 0.003175
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/calendar.js, HTTP/1.1, 304, 0.001251
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.005349
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004859
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/web2py.js, HTTP/1.1, 304, 0.003911
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/css/calendar.css, HTTP/1.1, 304, 0.008594
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.004156
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002501
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/js/share.js, HTTP/1.1, 304, 0.002228
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.067479
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.050617
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/images/gplus-32.png, HTTP/1.1, 304, 0.002308
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/images/facebook.png, HTTP/1.1, 304, 0.001664
127.0.0.1, 2018-01-30 10:46:02, GET, /simpleNN/static/images/twitter.png, HTTP/1.1, 304, 0.003219
127.0.0.1, 2018-01-30 10:46:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024551
127.0.0.1, 2018-01-30 10:46:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.176612
127.0.0.1, 2018-01-30 10:46:05, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.065844
127.0.0.1, 2018-01-30 10:46:05, GET, /simpleNN/pima1/result1, HTTP/1.1, 200, 0.081004
127.0.0.1, 2018-01-30 10:46:59, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.020774
127.0.0.1, 2018-01-30 10:47:02, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.079778
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/pima1/predict1, HTTP/1.1, 200, 0.071251
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002682
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004404
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/css/calendar.css, HTTP/1.1, 304, 0.001849
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/jquery.js, HTTP/1.1, 304, 0.001474
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.009675
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/calendar.js, HTTP/1.1, 304, 0.002900
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.004656
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/web2py.js, HTTP/1.1, 304, 0.010261
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/share.js, HTTP/1.1, 304, 0.004660
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002648
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.065453
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/pima1/js/jquery.js, HTTP/1.1, 404, 0.054532
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/images/gplus-32.png, HTTP/1.1, 304, 0.002791
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/images/twitter.png, HTTP/1.1, 304, 0.004654
127.0.0.1, 2018-01-30 10:47:03, GET, /simpleNN/static/images/facebook.png, HTTP/1.1, 304, 0.003485
127.0.0.1, 2018-01-30 10:47:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.014921
127.0.0.1, 2018-01-30 10:47:04, GET, /simpleNN/appadmin/hooks, HTTP/1.1, 200, 0.164142
127.0.0.1, 2018-01-30 10:47:05, POST, /simpleNN/pima1/result2, HTTP/1.1, 303, 0.056460
127.0.0.1, 2018-01-30 10:47:05, GET, /simpleNN/pima1/result1, HTTP/1.1, 500, 0.086833
127.0.0.1, 2018-01-30 10:47:07, GET, /admin/default/ticket/simpleNN/127.0.0.1.2018-01-30.10-47-05.d511d7bc-dc1f-44aa-a74a-1a61503907f3, HTTP/1.1, 200, 0.048503
127.0.0.1, 2018-01-30 10:47:42, POST, /admin/default/edit/simpleNN/controllers/pima1.py, HTTP/1.1, 200, 0.034429
